ID,Temperature,value,Site,Date,Year,Region,Island,Locale,Chondria_cover,Category,Lat,Long,X,Y,Depth_m,Visual_presence,PlateID,Plate,Threshold,E,Gradient_temp
CT601,77.5,23.68443022,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,70.5,33.73319503,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,76,24.64329165,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,88.5,16.48209909,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,94.5,16.42692126,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,81.5,5.669769166,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,75,26.29376521,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,90,17.2487777,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,71.5,32.22069164,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,82.5,8.238491668,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,93,14.02400272,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,85,18.29320563,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,70,34.56279214,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,73.5,27.84274516,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,69,35.4709091,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,83,10.91464612,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,91.5,15.93888738,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,72,30.43463443,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,69.5,35.48223817,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,90.5,17.11463779,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,89,16.95943724,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,78.5,23.88903629,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,66,38.66775558,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,86.5,17.54062684,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,77,23.54791983,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,94,13.95260806,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,84,16.95021155,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,80.5,14.10465498,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,82,5.132544286,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,74,27.33755602,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,91,16.65013203,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,79,24.08073815,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,68,38.14331132,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,87,16.76510083,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,68.5,36.22014759,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,92.5,15.04232468,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,88,16.16628408,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,67,38.66775558,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,79.5,22.09499447,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,72.5,29.35571213,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,83.5,13.70548042,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,85.5,18.2824257,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,66.5,38.66775558,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,84.5,18.65038205,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,78,23.78676464,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,65.5,41.89006854,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,80,18.02337622,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,95,8.402700133,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,71,33.36283349,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,75.5,25.41816278,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,73,28.64626711,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,67.5,38.78139641,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,81,10.02483797,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,87.5,16.2070007,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,74.5,26.93412076,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,92,15.36574961,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT601,86,18.13000358,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D1,6,2005,1.807,54.7
CT602,93.5,12.96458342,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,76.5,22.96694765,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,84,16.98201563,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,90,13.93842075,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,86,15.0066721,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,72,27.10587007,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,88.5,14.47803413,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,87,15.28110757,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,85,15.61150534,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,77.5,20.8321966,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,80.5,20.36561505,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,82,20.18531087,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,78.5,20.68278886,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,69.5,31.95008148,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,94.5,14.73252485,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,73.5,26.27947438,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,83,18.74402047,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,70.5,29.87059345,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,71.5,28.21675287,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,87.5,14.94631432,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,69,32.74256604,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,65,16.90401059,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,72.5,26.28500272,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,68.5,33.5502436,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,68,33.90017428,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,80,20.88277283,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,75,25.78720288,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,90.5,14.24939512,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,66,33.80802117,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,83.5,18.22966893,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,79,20.15829646,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,76,23.82573432,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,86.5,15.06352363,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,77,21.60779476,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,81.5,20.37190694,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,93,12.72800635,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,91.5,13.21864949,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,74,25.99278996,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,85.5,15.46954889,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,94,13.12379688,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,71,28.94916871,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,92.5,13.25936329,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,65.5,36.62535627,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,84.5,15.83118709,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,78,20.86329041,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,66.5,33.80802117,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,70,31.09072533,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,79.5,20.51477026,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,89.5,14.15156568,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,74.5,26.08056149,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,95,7.182494588,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,67,33.80802117,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,88,14.41237791,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,91,13.94174431,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,89,14.60100521,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,92,13.37115803,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,75.5,24.7488484,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,73,26.30313119,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,81,19.95631417,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,67.5,33.80325129,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT602,82.5,19.24681598,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D2,6,2005,1.807,54.7
CT603,76.5,25.08291501,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,70.5,32.57886179,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,76,25.49329154,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,85.5,18.54147124,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,87.5,15.48327963,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,78.5,22.2368332,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,92.5,13.24285609,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,69.5,34.67014931,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,83,19.73062101,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,66,37.33993834,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,78,23.27044202,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,75.5,25.66894848,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,88.5,15.99744827,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,89.5,15.579947,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
CT603,87,15.86193179,OA12,10/17/2022,2022,Oʻahu,Oʻahu,Kewalo Basin,0,eDNA only,21.293013,-157.85513,-17572352.69,2426851.749,5.5,0,D3,6,2005,1.807,54.7
